|business_id|review_id|user_id|city|name|longitude|latitude|postal_code|text
805|spDZkD6cp0JUUm6ghIWHzA|sIaAd4tMIVeQqFPzJjcqJw|j55ySt8CuDQ0bahoVBAb_A|Markham|Kitchen M|-79.2836865|43.867917999999996|L3P 5E5|Only been here once for breakfast. The place had 4 customers besides me and my hubby. I ordered a chinese breakfast, consisting of daily congee and a choice of dim sum. I got the pan fried turnip cake. The congee was peas and sliced fish. It was ok, bit bland and watery. My husband got a bowl of soup rice vermicelli and an egg sandwich. He said his food was ok. The prices are cheap here and food is ok, not great, but you really can't expect much for the price you pay. They offer lots of dim sum choices too but why get frozen dim sum from here, when you can buy some from T & T and steam it yourself. Ok for a quick bite to eat, if you can read chinese, you can get a free newspaper too.Er, no I haven't been back since.
806|spDZkD6cp0JUUm6ghIWHzA|k5o-TIOdTCD41Ciwf_caMw|hVXPfLDkdWmkwQXr23PWcA|Markham|Kitchen M|-79.2836865|43.867917999999996|L3P 5E5|"The food is decent but the service is terrible. We came into the restaurant and they were just like ""sit over there"". The waitresses are rude and sassy. Would recommend for the food but not the service"
807|spDZkD6cp0JUUm6ghIWHzA|7Pt2uZaN-e2SrEK3rpau3g|o0sjOYjrAtOiV0jSg9E7UA|Markham|Kitchen M|-79.2836865|43.867917999999996|L3P 5E5|Their sweet and sour pork was very succulent and tasty. Probably the most delicious sweet and sour pork I've ever tasted. Once I've tasted this dish I never bother ordering it from other places.The dishes I've ever ordered from the restaurant always come in a large portion. Tasted pretty good too. Except for one time when I ordered stir fried vegetables with mushroom it was lacking in flavour as it was too watery, as if the sauce was watered down. But nonetheless I'd go back again to try the other dishes.
808|spDZkD6cp0JUUm6ghIWHzA|qwFjMoV0aD_2YJuNABeswg|HX94OwMblWDnvjoXyHkPDg|Markham|Kitchen M|-79.2836865|43.867917999999996|L3P 5E5|"The wife and I have been here a number of times. They continue to provide delicious food and service. We enjoy trying new items on restaurant's menus. Especially restaurants like Kitchen M with a large menu. Tonight we arrived around 7:30 pm after church and was seated at a nice table because the waitress knew that I need good space because I'm not a skinny man. We were greeted with a smile and the waitress wanted to make sure we were comfy. We received our soup less than 5 minutes after we ordered and the plates started coming after that.We ordered 4 dishes all together and some steamed rice. We had green beans in a garlic sauce, General Tsao's chicken with delicious mixed vegetables, Sweet and sour grouper and Shredded duck and vermicelli noodles. It was all so delicious! Sweet & Sour Grouper:The grouper was lightly battered and fresh and tasty.. mixed in were thin onions with shredded carrots. The sweet and sour sauce was perfect, not too sweet. Stir Fried Green Beans in a Garlic Sauce:The green beans were stir fried with a delicious garlic sauce. The beans were cooked properly, not mushy.. just a perfect crunch when eaten. The sauce mixed perfectly with the steamed rice.Shredded Duck with Vermicelli Noodles:Another tasty dish. Mixed with onions and carrots, it came piping hot! We enjoyed this because the duck was cut up small, not big chunks like we've had in other restaurants.General Tsao Chicken:This dish was excellent as well. We probably wouldn't ordered this again because we were hoping it was a little more spicy. We are not big fans of General Tsao Chicken, but we wanted to at least try it. The chicken was tender and tasty. Mixed with green peppers and onions.Dessert:Two desserts came with our meal. My wife choose the Mung beans dessert and I had the Mango pudding. An amazing end to the meal. The restaurant is not a fancy restaurant. It's loud and there's lots of action! Lots of families enjoying their meals and the people gathered with them. Like at home. We like the buzzer system they have on the tables. We rang for ""Drink Service"" because I wanted some cold water. Two minutes later... bada boom! I was enjoying my ice water! We like Kitchen M and will keep going because, it's not hard on the pocket book.. and most of all the food is excellent!"
809|spDZkD6cp0JUUm6ghIWHzA|6IGBW1o4iywGp3UEtxpX8w|x6bR1MyH9LEnh94pKaIYGA|Markham|Kitchen M|-79.2836865|43.867917999999996|L3P 5E5|Very large and food, staff are very good.It all depends on what you order and what you like in order to have a delicious time here.I personally like the new mixed grill hot pot, it comes sizzling hot while they pour the sauce on! Very filling for a good price. Great for large family dinners especially with children. A large comfortable place, definitely started off rocky but it's steady and will reach new heights in the future! Will come again :)
810|spDZkD6cp0JUUm6ghIWHzA|-n5PFccjOFthfhoGYl9WyQ|7eKtHkxxWvI465WbDJj4dw|Markham|Kitchen M|-79.2836865|43.867917999999996|L3P 5E5|"Came here for breakfast. I often come here on the weekendbfor breakfast so coming in on a weekday was interesting. Firstly, I love how big it is! This helps with the ventilation. I hate smelling like teppanyaki so having this giant space really helps that smell not to be woven info every fabric I'm wearing that day. Second, I know that this is not exactly revolutionary but for a cha chahn tang (茶餐廳) it was a step ahead. They have a little machine on each table so you can press the button to order, get a bill, cancel an order, and something else. It makes things really efficient because once you press it, it makes a little chime sound at the ""control station"" and they send someone over. If you wanted the bill and you're in a rush, this could help cut down on the time. Anyway. We ordered 3 breakfasts for the 2 of us. Their potatoes were absolutely fab. Yeah they're fried but they still taste naturally potato. Breakfast sausages were delicious and not drowning in oil. Yum! This place has my favourite preserved egg and pork congee. They only have it for breakfast time (why not all the time?!). They have a lot of toppings, the congee is thick enough so you're full, but it isn't like you're eating congealed slime. The congee has a lot of the preserved egg and pork taste but WAIT. What's spectacular is that the toppings actually taste like what they are supposed to be! Usually when you make congee with toppings, the congee had all the flavour but the toppings do not. BUT this place had one of the best congee ever. Everything had taste. Definitely recommend the congee and pan fried rice roll breakfast combo. Also the one with potatoes and breakfast sausages. They give you 3 links. One star taken off because service was average for cha chahn tang. Food was delicious."
811|spDZkD6cp0JUUm6ghIWHzA|BOFp_KzzVOuDlOiQFhYZ1Q|u8c5eHBjv1oVLb4qokJjDg|Markham|Kitchen M|-79.2836865|43.867917999999996|L3P 5E5|A traditional HK cafe-style restaurant.  The atmosphere of the restaurant itself is quite relaxing.  Lots of open space and comfortable seating.  My family and I went at around 7 PM and there were plenty of tables open, so we were seated fairly quickly.  The menu offers a variety of choices, from individual items to set meals for larger groups.  They also have lunch and dinner specials for a good price.  I was excited to see an all-day breakfast section (because come on, it's never the wrong time for sausage and eggs), but that quickly changed when I realized that there were only two items in that section.  What a tease.  We opted to order a bunch of dishes to share, so we got a beef curry with spaghetti (that interestingly came with a side of croutons, cheese, raisins and sunflower seeds), soft-shell crab fried rice and two noodle dishes.  I was most excited for the fried rice, but it ended up being pretty bland and overall disappointing.  The curry was tasty, but I didn't have too much as my spice tolerance is basically non-existent.  The other noodle dishes were good, but nothing amazing.  We ended off the meal with a dessert of green bean soup, which was quite tasty.The service itself wasn't the greatest.  The restaurant wasn't packed by any means, but the waitresses didn't seem very attentive to our needs.  We had to wait a while for anyone to come and clear some of the finished plates off our of table.  Same goes for refilling our tea.  Overall, nothing too special.
812|spDZkD6cp0JUUm6ghIWHzA|lYv82tWkQUKgn6l7cfs4-w|9n10n7rCVq6rECAJJvcyWQ|Markham|Kitchen M|-79.2836865|43.867917999999996|L3P 5E5|Came here yesterday night. There were mutiple menus to look at making it difficult to choose something somewhat. However, also a good thing being that there were many different assortment of options to choose from. I ordered the Black pepper chicken with spaghetti for 9.95. The chicken came out perfectly hot and crispy, and quite juicy. The sauce was really peppery, which I like. I like the fact that almosy every dish comes with soup and a drink. Comparably, the prices are fairly good and I find the food alot better than Hollywood. I would definitely comw again to try other things.
813|spDZkD6cp0JUUm6ghIWHzA|HfQq-NZyytMOaV72pbeSVA|iwYe_JCZ4m4FyVEFxH35HA|Markham|Kitchen M|-79.2836865|43.867917999999996|L3P 5E5|I was indecisive when studying their menus. They have so so so many choices. I am not exaggerated. Definitely true. It is a great menus which overwhelmingly cause people like me indecisive or mind changing on food orders. It makes you wanna return again for other choices.  Love this part as we customers have more options.  My Kitchen is an authentic HK style tea and food restaurant. Afternoon menu start at 230pm, small portion for noodle in soup for hungry lady like me. I really like their red bean French toast, I can only find it from here.Definitely a wonderful addition of HK style tea house in Markham.  I love it spacious and order buttons so you don't have to wave your hand or scream out loud. :) love their French toast thick one . They did a good job and make me return 2x at least . One star lost because from my visit history their size of any afternoon tea set soup noodle is always smaller  than other regular items and the quality of ho fun can be improved. I rather spend a regular price for a decant size of noodle.  Try their French toast with red bean from the afternoon set menu, it is my favorite not overly sweet. Their Milk tea are okay. not better and worse. It is generally an acceptable cheap eat place and adequate service. The greeter from the bar is always so welcoming as soon as you walk in ( if the young man is working) :)
814|spDZkD6cp0JUUm6ghIWHzA|JIWI38PLuDKmOtmldWqnWw|Ij12oOzXv0Z7YiDVa21hAg|Markham|Kitchen M|-79.2836865|43.867917999999996|L3P 5E5|I don't know why lots of reviews indicate that the service is bad here, but actually I received pretty service every time I came here :0(because I can speak Cantonese?) food here is okay, but it is a good place to eat cuz i can have many choices here!
815|spDZkD6cp0JUUm6ghIWHzA|IDcSlUwHGfqeWb6to1FabA|lj7IxA4otmVu85toD9NvTg|Markham|Kitchen M|-79.2836865|43.867917999999996|L3P 5E5|First time here for dinner with family of ten, it is a big place that i can bring my baby stroller in.There have 36 dishes to choose from for $8.25+.The portion of the dish surprisingly large that still can pack up.
816|spDZkD6cp0JUUm6ghIWHzA|n55M50pPbiBx-MONlQwFqg|QRvSCcimbroUZdJlA0r2aA|Markham|Kitchen M|-79.2836865|43.867917999999996|L3P 5E5|"My recent ""Must go"" HK style resturant , so far nothing failed me."
817|spDZkD6cp0JUUm6ghIWHzA|ZI_ctvjj7seGaOw2OzFxPw|ky46ONnAksWAV5ONL8JmPg|Markham|Kitchen M|-79.2836865|43.867917999999996|L3P 5E5|This place has the best breakfast special I come here every weekend morning that I can!! It runs from 9-11am on Fridays to Sundays (9:30-11:30 Mon-Thurs) and you can match 2 items on their breakfast combo menu + drink for $5.95. The portions are a great size and you leave feeling full! The service is super fast. We ordered and received our meals in 10 mins. I got the two eggs and sausage with butter toast with the ham macaroni and everything was delicious. A very clean breakfast since nothing was too oily or fried and still super flavourful. We arrived pretty early at 9:30 so there was no wait at all but I've been here before around 10:30 and it could get crowded from all the people trying to make that 11am breakfast special cut-off.What's a plus as well is that they give complementary Chinese newspapers that you can take with you for someone who reads them (if you don't yourself).
818|spDZkD6cp0JUUm6ghIWHzA|b6uZn8YTjOf8X0XIE6iRbg|N5-duOeXicBbl_JMerladw|Markham|Kitchen M|-79.2836865|43.867917999999996|L3P 5E5|Came here for lunch. Cozy kind of place.  Its a nice HK cafe kind of place. Serves you tea. Free WiFi. Food is pretty good and portions are decent. Lots of room for large groups or just a couple of people. Perfect for a quick bite. Would definitely come back for food!
819|spDZkD6cp0JUUm6ghIWHzA|MBYTOZfDk6R4YcK9YgsQdw|zrnrTczWS4XBGPvrVbhDJg|Markham|Kitchen M|-79.2836865|43.867917999999996|L3P 5E5|This is my second favorite HK style cafe for breakfast/lunch/dinner other then New city. This place is pretty consistent and their milk tea is on point.  That's what makes or breaks a HK style cafe. If their milk tea sucks,  then I won't be coming back.  But I give this place a thumbs up for their milk tea. Nice and strong. Couple be a little bit hotter though. Their afternoon tea menu has gotten better. I remember  when they first opened it was a bit lacking and the choices weren't as great. I noticed they improved it... I'm willing to try more. Overall, opens early and closes late for snacks. Great job!!! I will be a regular here.
820|spDZkD6cp0JUUm6ghIWHzA|4VFW9Hzx27qUloEeqlMbKA|IuaAfrkirlfzY3f4PkgSmw|Markham|Kitchen M|-79.2836865|43.867917999999996|L3P 5E5|Everything here was average. The service, the food tasting, the price.. very typical hong kong style cafe in markham. Nothing stood out or seemed below average than other places.They have a lot of variety in their menu though, way more than other hk style cafes.
821|spDZkD6cp0JUUm6ghIWHzA|XIbrF1fvZH1MNNpYHcdUDQ|2HiNttKgEkrwJQUTrL3Hxw|Markham|Kitchen M|-79.2836865|43.867917999999996|L3P 5E5|Pretty decent but so spacious!  Very good for kids and you can order dim sum! They're open!!Free wifi and awesome :)
822|spDZkD6cp0JUUm6ghIWHzA|AIfeXdLIY5QYD_VDqb_N_g|Z09rco1enQXNCd9H0u7kvg|Markham|Kitchen M|-79.2836865|43.867917999999996|L3P 5E5|Not a bad place to get some food but it gets confusing when there's like ten different menus they give you that you're not too sure what to order.Prices are reasonable and enjoyed the education noodle with mushroom.
823|spDZkD6cp0JUUm6ghIWHzA|rfRExGvXKYbUkkbWNBOuog|2e5V6M4GNufEnbGJpVdCjw|Markham|Kitchen M|-79.2836865|43.867917999999996|L3P 5E5|After all the food I ate at the CNE I still had room for more. I guess all that walking made me hungry. I had the beef tenderloin with white rice. The beef was slightly tough only and tasted great with the sweet sauce.Service was fast, food was pretty good and price is very affordable. I hope this place is here to stay as its really convenient being so close to my parents home.
824|spDZkD6cp0JUUm6ghIWHzA|U2Ggqz0rqJYQuFTvZapACw|w7ecm7Y91_Mlm6rA5VuHFQ|Markham|Kitchen M|-79.2836865|43.867917999999996|L3P 5E5|Limited options for breakfast but the food is really good ! The service was also fast like when you need someone they're quick to come. Unfortunately they messed my order up twice and then forgot to bring the soya drink out after we mentioned it 3 times.
825|spDZkD6cp0JUUm6ghIWHzA|b2zbJci_4ohqwE6jOdKv2Q|5DCrTNKPpGBOJORIRu7SYQ|Markham|Kitchen M|-79.2836865|43.867917999999996|L3P 5E5|Came here because Congee Queen was packed with a 25min wait.  Forget about that !!  In this day and age, there are other restaurants around that are just as good, especially if you are hungry.  This is one of them!Sunday night around 6pm, table for 7.  Walked right in and got a table right away. I knew what i was going to order from looking at the menu last time i was here. (Soft shell crab fried rice).MMmmmm, was not disappointed. The place was not extremely busy, but busy enough. The staff was much friendlier this time around.  Push the button, and they came right away!Quantity of food was good!! Had to take food home.Still hard to pick dishes, you have to come here a few times and just order your fav dishes !!4 stars for this experience!!
826|spDZkD6cp0JUUm6ghIWHzA|AK0kKpKWCV6iNI-9FHE-kw|T1yllPQpkLjmezhW4ufOdQ|Markham|Kitchen M|-79.2836865|43.867917999999996|L3P 5E5|I come here pretty often for breakfast or when I'm craving some cheap chinese breakfast foods like macaroni in soup because they have an all day breakfast menu for ~$7! The food here is pretty cheap for the most part because they have a lot of combo deals. The restaurant is really big so for the most part you won't have to wait EXCEPT during breakfast on the weekends where it can get really busy.
827|spDZkD6cp0JUUm6ghIWHzA|1z8yFPjkdki1upfLUC7JPA|HLVmrjOsgdJ48Hqu0BaWBA|Markham|Kitchen M|-79.2836865|43.867917999999996|L3P 5E5|Went in on a weeknight as I was craving for some hk style food and was in the neighbourhood. The menu had a huge selection on items which was good but it was very hard for me to choose since I wanted to try everything. Tried the chef recommendation which was the shrimp fried rice for $13 and it was good. The portion was ginormous which i had to take home as the waitress told me this can feed for 3 people. Also ordered the chicken skewers and they were alright. I really enjoyed everything about it except that it closes early. Will be back for round 2!
828|spDZkD6cp0JUUm6ghIWHzA|FIN4DN4AxeR9zjw_1Y3vaA|WWkppGMuWn2uGcGpT4naHg|Markham|Kitchen M|-79.2836865|43.867917999999996|L3P 5E5|This is a typical Hong Kong style cafe, but the price is a little too high for this type of food.  A typical lunch would be around $11 plus tax.  The decor was your typical modern design with a slightly dark grayish floor with light colour table and slightly darker chair.  The lighting is soft and not too bright.  They have way too many items on their menu.  It took me a while to go thru all the items.  I decided to have to steam rice with shrimp wrapped in lotus leaf.  It was 15-20 minutes wait, and i waited a bit longer than all my friends at the table.  The meal offers either Chinese soup or English soup. lol!  I prefer the Chinese one since it is usually a soup lighter in a style of light consomme.  I had the typical milk tea as the after meal beverage.  The rice was really fresh and tasty.  It has the rich shrimp aroma throughout the rice and slightly floral smell from the lotus leaf.  It was definitely good.  Service was not bad since one of my friends is a regular here.  Although a little pricey for this style of food, but it was worthy.
829|spDZkD6cp0JUUm6ghIWHzA|HCAcEhC2tzuxWIRAyIBbow|vDruvdp7fPNcTYg0Gvkv1A|Markham|Kitchen M|-79.2836865|43.867917999999996|L3P 5E5|In Markham, a HK style diner is almost within 10 min from any place, so how does this place stand out? If the fact that it's owned by the guy who owns Ming's (another popular HK cafe south of Pacific mall) doesn't peak your interest, then maybe the thousands of dollars of expensive iron man figures will? No? Well let's talk about the food: it's typical hk style level. I tried two breakfast specials for the sake of this review - luncheon meat instant noodles and corn beef egg sandwich with oatmeal. Both are average in taste and portions. But for $6 each what do you expect? Fast, efficient, service with economical typical dishes. If you're in the mood for cheap hk diner food, check it out, your wallet will thank you.
830|spDZkD6cp0JUUm6ghIWHzA|KA2IzeAaxKR9VRYQ7_nejg|8WkI2RS3_35rkD74VTK4YA|Markham|Kitchen M|-79.2836865|43.867917999999996|L3P 5E5|Braised beef noodle failed as they use instant udon noodles, hate the after taste. 2 stars. Also had sirloin steak spaghetti, steak is marinated Hk style so it doesn't quite taste like beef anymore, but ok it's tasty. 3.5 stars. Grouper spaghetti... It's ok. 3.5 stars. Milk tea is actually quite decent.
831|spDZkD6cp0JUUm6ghIWHzA|OdM0T2743csKIshqb7Ln3g|1kNsEAhGU8d8xugMuXJGFA|Markham|Kitchen M|-79.2836865|43.867917999999996|L3P 5E5|2.5/5, +.5 for serviceThe long anticipated stall that used to be Toro Sushi has finally opened. After passing by this place at least 10 times a week, I finally saw the open sign lit on Tuesday. Since I was busy yesterday, I decided to wait until tonight to eat here. For 9pm, this place was ridiculously busy. However I assume it was full of people who wanted to try this place for the first time, so I'm not expecting the full seated load to last. The menu here is very extensive. There was your typical HK style cafe options, as well as dim sum. There are two featured items on the menu which are also advertised outside the restaurant along the wall facing Highway 7. I decided to try one of them, which was the Shanghai style beef noodle soup (forgot the exact term).As we were waiting for our food, one of the employees gave us two 10% off cards, which are valid until January 31, 2015. The meal itself was also 10% off for their grand opening special.The food took a good 15-20 minutes to come, however the iced lemon and iced milk teas both came rather quick. The milk tea here seems to be better than the lemon tea, as my dad found the milk tea to be good and I found the lemon tea to be mediocre. As for the noodle soup...it was also mediocre. Edible at least, but definitely not what I would say memorable.There are a lot of other items in the menu that could be worth trying, but I'm gonna wait for other Yelpers to review this restaurant before considering coming back.
832|spDZkD6cp0JUUm6ghIWHzA|S2a-DdiyK0jS8M7Sw55I7Q|VcK0YjrFlj2XJkIgVon_9g|Markham|Kitchen M|-79.2836865|43.867917999999996|L3P 5E5|"Hong Kong style restaurant. The soup (that comes with the combo) isn't hot enough. The curry beef isn't bad. Typical HK style ""cha chan tang"""
833|spDZkD6cp0JUUm6ghIWHzA|RtBtBK-nWXZ5jbcoPeNXng|PN0Nxh_MHjSozy2OVtcwpQ|Markham|Kitchen M|-79.2836865|43.867917999999996|L3P 5E5|"Great Hk style milk tea! ""Authentic"" Hk style food! Big restaurant with lots of booth seats."
834|spDZkD6cp0JUUm6ghIWHzA|WuzP7q31wrM58J5cAuxGew|xDtrecOuYEga6v49EEILcg|Markham|Kitchen M|-79.2836865|43.867917999999996|L3P 5E5|Sister company of Ming Kei in Scarborough. Same chef. I think it's pretty decent and maybe better than Phoenix. Kept most of the design from previous Japanese restaurant. Clean, good service, good price, good portions. I got the soft she'll crab fried rice ($12.95) and I thought they would give me tiny pieces of soft shell crab and have to dig for them but there were actually many pieces ans big too. Overall I give this place a good thumbs up. Dine in guests also get free Chinese news paper (either Ming Pao or Sing Tao), that's a dollar savings on its own!! They have specials for everything, and dim sum too. But during hi-tea hours (around 3:15pm) it'll be the busiest so be ready to wait a while.
835|spDZkD6cp0JUUm6ghIWHzA|IDX7gP0ZDWAcDD01e58bVg|yMNu0BVIs6RXH3ZJdY6pow|Markham|Kitchen M|-79.2836865|43.867917999999996|L3P 5E5|First impression was confusing with the number of menus we have to read before ordering. Once we passed the first hurdle, everything we ordered was tasty. The staff are all very friendly, they gave you decent food for relatively good price. All our meals came with soup and a small dessert. We have gone back to Kitchen M 3 times for quick meals and all have been good. Our favorite is the chicken steak with spaghetti with garlic sauce.
836|spDZkD6cp0JUUm6ghIWHzA|ONHRfdc2OafSrd5MqmrsHQ|gOD6vG7lsk2p-XKIWTNJtQ|Markham|Kitchen M|-79.2836865|43.867917999999996|L3P 5E5|Decent food with good variety. Food portions were good.HK milk tea tastes better than ice tea.
837|spDZkD6cp0JUUm6ghIWHzA|AfcCQrcx_nzdZnCTICNO6Q|CTpCN5ineOBkQcxw0aky1g|Markham|Kitchen M|-79.2836865|43.867917999999996|L3P 5E5|I don't expect good service from most Chinese establishments but the staff are fast, friendly and wonderful here! Wide variety of options on the menu.
838|spDZkD6cp0JUUm6ghIWHzA|Q_xfrSzc0JyiR1I2lZgx0Q|vwFVXhdFfDq1lHLZJIrf3g|Markham|Kitchen M|-79.2836865|43.867917999999996|L3P 5E5|3 stars for the food...pretty standard HK cafe fare.  Extra star because I value good service, and, for an Asian place, they definitely went above and beyond to merit that.  Plus, I have yet to come across a place that serves tofu fa as dessert...so that was a pleasant surprise!Ordered some standard stuff: a pork chop rice and some beef spaghetti dish.  Nothing special re the pork chop rice.  Same goes for the spaghetti.  Only thing is, either the wait staff or the kitchen messed up the meat on the spaghetti (i.e. they put fish instead of beef), and we sent it back.  They were SO GOOD about fixing the dish to the correct order.The HK milk tea and lemon tea that we ordered were ok.  We'll come back again and try other dishes!
839|spDZkD6cp0JUUm6ghIWHzA|ZczxDPwO3sGTydGxTDN8hA|wuA_kj1Z7xbOWRhlDlb9tg|Markham|Kitchen M|-79.2836865|43.867917999999996|L3P 5E5|Not a bad place to be honest.Food is decent and service is okay.We received a free newspaper so that's pretty nice
840|spDZkD6cp0JUUm6ghIWHzA|CRa0jjU_hGfoZ_7IJh_jQQ|Bvl5vYeNM-Q9N45TY34VrQ|Markham|Kitchen M|-79.2836865|43.867917999999996|L3P 5E5|I've come here on many occasions. In true HK cafe style, the menu is ginormous - classic Taiwan dishes, ramen, build-your-own noodle soup and of course, the HK classics. I decided to order none of these on this occasion and order the poutine. Unexpectedly delicious! The fries are exactly what you think - huge and super crispy in true Chinese restaurant fried style. The gravy was lighter than your traditional beef gravy and a little less salty which was nice for the body. The hot gravy + hot fries meant that the cheese curds were perfectly squeaky and perfectly warm. The milk tea here is also pretty decent and really a must have. This place does get pretty busy so expect a moderate wait if you're coming on the weekend!
841|spDZkD6cp0JUUm6ghIWHzA|Mml2fUc1gMqoNFmaI9oglA|B423jsaQkyodGbGyiIGLXA|Markham|Kitchen M|-79.2836865|43.867917999999996|L3P 5E5|Typical HK style cafe right across Markville. This place has a huuuge menu. Food is ok la in my opinion. Ordered the curry with pancake which needs more pancake lol and the black pepper beef noodles which had a huge portion!! The short haired lady with the bob is pretty rude. When she took back our menus she just threw them onto the table beside us loooool. But the other one is pretty nice so she makes up for it. They didnt have wifi when I came in even though they advertised free wifi outside their door... Boo!
842|spDZkD6cp0JUUm6ghIWHzA|OwQcf6XW9l52-q4IP2Zo1Q|Nvpx9fUIAB3oddqgRLEPfg|Markham|Kitchen M|-79.2836865|43.867917999999996|L3P 5E5|The servers are half friendly and half slow, as well as the food.... half comes and you would be done before the rest comes! com here if you want to chill and air for awhile, not if you are in a hurry. the food is decent tho it's a hit or miss depending on what you get.
843|spDZkD6cp0JUUm6ghIWHzA|14SstzNVvpBzPnXynffovA|Omhu17Pu7pGbO7KjbYLj1A|Markham|Kitchen M|-79.2836865|43.867917999999996|L3P 5E5|Had brunch with a friend here. I ordered the baked beef brisket and spaghetti in Portuguese sauce.This is more or less my go to dish at these hk diner type places. I can't say it was the best one I've had but I can't say it was the worst. The meal comes with soup and a drink. I got the veggie soup and cold hk milk tea. The portions were pretty big. i forced myself to finish my meal and was absolutely stuffed. the pieces of beef brisket were huge, definitely not bite sized chunks. the Portuguese sauce also had potatoes and corn in it too. The spaghetti was cooked well.Because it is close by, and the options for hk diners within the 10 or so minute radius from where i live are so limited, I'd come back.
844|spDZkD6cp0JUUm6ghIWHzA|gzIRhAmB7gKYhVazBwatNg|XQeuQoE2dtxEmMTp2GyHVg|Markham|Kitchen M|-79.2836865|43.867917999999996|L3P 5E5|If you're in the Markham area, chances are you've accompanied your parents to HK style cafes your whole life. If you haven't, let me tell about the french toast I consumed on my last visit.For $4.95, imagine a melted layer of peanut butter-y goodness sandwiched between two slices of crustless, brick toast. This combination is then dipped in egg and DEEP FRIED to a crispy golden brown. On top sits a pool of thick condensed milk. Salivating yet? This decadent snack is not for the faint of heart (or for those at risk for diabetes).Other food I've had here has been okay. The portions are quite generous and the  breakfast/lunch/afternoon tea specials come with coffee/tea/soy milk. Lots of seating, and like many HK cafes, you have to wave down the staff if you need anything.The only thing that was super gross was the tape of dead bugs hanging above our table. Also, the wifi isn't very reliable. But there's lots of choice and something for everyone. Great for groups :)
845|spDZkD6cp0JUUm6ghIWHzA|qWZu8oB4VkCmSrZXEdBSTw|CxDOIDnH8gp9KXzpBHJYXw|Markham|Kitchen M|-79.2836865|43.867917999999996|L3P 5E5|I don't really have high expectation for Hong Kong Style Cafe as I just want something fast, affordable and a menu with varieties. Kitchen M is definitely a good addition to the neighbourhood. I was a little overwhelmed by the menu and all the all day set options. What to eat? What should I order? What is good?The food here is not amazing but will do the job if you are in the area. Service is fast and friendly.陳皮鴨腿湯麵+油菜 ($9.95) Duck Leg Noodle with Side Veggie comes with a choice of drink was quite decent. The duck was tender and soft. Their milk tea was also quite good.I will be back to try out other items.
846|spDZkD6cp0JUUm6ghIWHzA|Nnr5ZfYG6N_kPKmVfQ9-xQ|P9uyTSBl6_H_2gpyb9uqhQ|Markham|Kitchen M|-79.2836865|43.867917999999996|L3P 5E5|"Don't  expect anything too fancy it is a traditional HK cafe style located in an old plaza that has seen multiple restaurants that has gone through there. The newly renovated restaurant sure beats the old restaurants that used to be there.Ordered the pork chop, chicken steak with rice and tomato sauce combo so I can compare it to the also ""cheap"" HK cafe a few blocks north on McCowan. Overall impression is not bad. The vegetable soup had real ingredients (lots of veggies), the tomato sauce has real tomato not a suace made of ketchup so it actually taste proper. I would recommend going back again, compare to a lot of sub-par restaurants in the area."
847|spDZkD6cp0JUUm6ghIWHzA|RjuEm2usZ9-mbs85zwhm_w|RTi-OfJCHkFsrUyNG1lNDw|Markham|Kitchen M|-79.2836865|43.867917999999996|L3P 5E5|I'm the type of person that doesn't eat out a lot and we find this place pretty good compare to congee queen just down the street. This place has a lot less MSG than any HK cafe or congee place. Service was decent but what matters the most is the food taste. I would recommend this place over other congee places
848|spDZkD6cp0JUUm6ghIWHzA|e6kzQ17HExO7ajlY2NqmWg|GPa-9S7yy4QdXBIsgBpz7w|Markham|Kitchen M|-79.2836865|43.867917999999996|L3P 5E5|Service and food is way better than Phoenix. Food is delicious! Their food is between Congee Queen and Phoenix. The bbq duck is the best! Bonus- free wifi!!
849|spDZkD6cp0JUUm6ghIWHzA|LAHoeOzz0kreeNUDDzZm9Q|oE70tEM-5ORo85KMs0kwWQ|Markham|Kitchen M|-79.2836865|43.867917999999996|L3P 5E5|A perfectly acceptable HK style cafe. The service is quite good to be honest, and the restaurant itself is fairly spacious (unlike Phoenix and others). Their milk tea is tasty and the food is above average. Nothing that will knock your socks off but that's hard to find at establishments like these. I've had a few things from their menu, and today I tried to Korean style pork chop cutlet with rice. The pork chop was fried really well, a nice light batter and not oily at all. I really enjoyed it. Came with a soup and tea. The pricing is on par with other HK style cafes, but you also get a free newspaper if you're into that. Lots of competition in the area, so I expect them to remain competitive and provide decent service.
850|spDZkD6cp0JUUm6ghIWHzA|SduHaSJtFGVZ_xq0Ti25qA|xWO8_zRZxCaXVY67sFEudg|Markham|Kitchen M|-79.2836865|43.867917999999996|L3P 5E5|Came here for afternoon tea.  Reasonably price and food selection.  Spacious inside, getting into parking lot can be a challenge because of markville mall traffic.  I would come back again.
851|spDZkD6cp0JUUm6ghIWHzA|TUEHhkCv7CIZemXOfxEl_A|TgRhRGjQnG-VEKASmkIw3A|Markham|Kitchen M|-79.2836865|43.867917999999996|L3P 5E5|Nice decor, place is huge so lots of seating.Most rice come with soup and drink combo.
