,business_id,city,name,longitude,latitude,postal_code,review_id,user_id,text
828,BnuzcebyB1AfxH0kjNWqSg,Frazer,Carrabba's Italian Grill,-75.5424965117,40.0410025289,19355,duHo928D9W5if7FfyJzsQg,LBjwRYK7IRHPRm5Xb-lF_g,"We frequent Carrabba's in Frazer, and enjoy the food.  Most of the time, the service is good.  Upon arriving tonight, we asked to sit in the bar but the hostess offered to seat us either at the bar itself or at a high table, citing something about a rotation.  Fortunately, the manager, Brett, interrupted stating ""they can sit wherever they want"", and we were seated in a booth in the bar, as we originally requested.

The food was good, as always, as was the service from Ashley, who was also the bartender.  Throughout the meal, Brett stopped by a few times to ensure everything was to our liking.  This extra attention certainly wasn't expected, but it was definitely appreciated."
829,BnuzcebyB1AfxH0kjNWqSg,Frazer,Carrabba's Italian Grill,-75.5424965117,40.0410025289,19355,-gax_GaDiAHKRuBQSNH4nA,gszsOK3PifuJYF9wc56hVw,"Went for dinner to this place and was very hungry too. Ordered Wine, and bread first which came out fast and hot. Service was good too, we tried out lasagna, salad and Oven chicken Parmesan and all were good no complaints. 

Service: 5 stars
Ambiance: 4 Stars
Food: 4 Stars

You will enjoy the food and drinks here and prices are reasonable too. As i have not tried out all that the menu has to offer i cant say for other food. But worth trying once.

""Try and decide for yourself"""
830,BnuzcebyB1AfxH0kjNWqSg,Frazer,Carrabba's Italian Grill,-75.5424965117,40.0410025289,19355,MFAGC_kMfIbz_h4rhrpNng,NwD3wqGB4RhAMVRy27duQQ,Nice place.. great food. Friendly service. . Love their zucchini fritters. Kid friendly. .
831,BnuzcebyB1AfxH0kjNWqSg,Frazer,Carrabba's Italian Grill,-75.5424965117,40.0410025289,19355,ek2PcL6P8zLiIOPWTHXn3A,9vJ38SwNXpxVyys5BDuSWg,"I always get great service here. Dan the manager stops by to say hi to my kids every time. The food is always tasty and properly prepared. They understand that with two small boys, we need their food quickly and we may need to make a hasty exit. I'll continue eating here regularly (at least once a month now for well over a year.)"
832,BnuzcebyB1AfxH0kjNWqSg,Frazer,Carrabba's Italian Grill,-75.5424965117,40.0410025289,19355,xDTGKslqw2t1RtePtITAfA,LJjbHw4S0B13VbGxWZn0RQ,"My last visit to Carrabas. First we were greeted by the most unhappy hostess. Next, we asked the bartender if there were any happy hour specials and all he said was they has no good specials. He never told us what they were.  My friend ordered spaghetti with meat sauce and I ordered manicotti. To say his spaghetti needed more sauce was an understatement. We literally counted about four pieces of meat in the entire dish. He had to ask three different people for extra sauce before he actually got any. For $13, I got two tubes of manicotti. I honestly mean this and I'm not trying to disparage the place but I could've bought frozen manicotti and dumped ragu on it and it would have tasted just as good. And $5.35 for a draft Peroni is too much. I think boxed spaghetti with Ragu would've been better than what my friend had. It's a shame because I used to really like this place.  But that will be my last visit. We overheard the waitress at the table next to us tell them they could not order pizza because it was only able to be taken out not eaten in. And if they wanted to order pizza it would take an hour and a half!  They got up and left. I wish we would've also."
833,BnuzcebyB1AfxH0kjNWqSg,Frazer,Carrabba's Italian Grill,-75.5424965117,40.0410025289,19355,HYwQBhzaCbOF6CKfPE7PbA,cO0sWpjjSyIqngT2U4oZ9Q,"Even for a Carrabba's (not a fan), this place rates lower. I've had some forgettable and unforgettable (not in a good way) meals here. I was once served chicken breast that was thoroughly raw in the center. In general there are better places to eat. Try San Nicola's in nearby Paoli or go 2 miles further to Fellini Cafe in Berwyn. Neither are chains and both are far better, and no more expensive, than Carrabba's."
834,BnuzcebyB1AfxH0kjNWqSg,Frazer,Carrabba's Italian Grill,-75.5424965117,40.0410025289,19355,JgvlbrEBuEIewbVoQlHeHg,r4wmJCBhJFrPmpgtNhEnYw,"I'm not sure if it was because it was an unusually slow friday (july 4th weekend) or that they had an off day.  Our food was just alright, it was hot and cooked properly, but nothing was really that great that we wanted to ever go back.  We got the chicken marsala and the prosciutto wrapped shrimp and they were both  underwhelming.  The bruschetta we got was also just okay and nothing that I will ever crave to go back to.  The service was fine, not terrible, not amazing.  All in all this place was just very ""meh"", we probably won't be back."
835,BnuzcebyB1AfxH0kjNWqSg,Frazer,Carrabba's Italian Grill,-75.5424965117,40.0410025289,19355,4DPgy75GGMnFUmDgPmrnVg,PTyfmCzxo47RdfOjJVXFmQ,It took 10 minutes before someone attended to us and there was barely people there pasta was ok it was passable I just expected more from this place that's all. They also said that they serve food that is freshly made but it tasted like half of the things we ordered were frozen.
836,BnuzcebyB1AfxH0kjNWqSg,Frazer,Carrabba's Italian Grill,-75.5424965117,40.0410025289,19355,uny18Hbsrde2cgfkyL6Fvg,jcaPJQg3oXDB4BcLmasiAA,"Good food and great service last night. Only reason I'm not giving 5 stars is because they were out of salmon, and although extremely delicious, our Lemoncello bread pudding was awfully small in portion for being $8. Also, it was served in an extremely hot skillet which made the ice cream melt super quick, but the bread pudding was only warm in some places and actually cold, (like right out of the fridge), in other spots. All in all, a good dining experience though."
837,BnuzcebyB1AfxH0kjNWqSg,Frazer,Carrabba's Italian Grill,-75.5424965117,40.0410025289,19355,5p7TZ5opSON_QvN1pTWQZA,Rqg9Rf5ybblqBZ0p5iPn7g,"There is sparse choice in dining options in Malvern...we find ourselves at Carrabbas because of convenience, not any overwhelming desire to eat there.

Good news first: the blackberry sangria is excellent.  I do prefer my drinks on the sweet side, and it tasted like candy.  

However, the rest of the food was very blah.  We ordered the bruschetta to share, but I'm not sure what we really got.  Cheese (I'm guessing a goat cheese ricotta) balls sitting in warm marinara sauce with sliced garlic bread on the side...since when is this bruschetta?  It wasn't bad, per se, but my tablemates and I were quite confused, to say the least.

Entrees were uneventful.  Lobster pasta special was bland, Pasta Weesie was greasy, etc etc.

Service was fairly laughable, though at least we got an apology when our ticket was ""lost"" in the kitchen and that was why we had to wait 20  minutes for our food."
838,BnuzcebyB1AfxH0kjNWqSg,Frazer,Carrabba's Italian Grill,-75.5424965117,40.0410025289,19355,lT7SaM3VmYvipZpJ97fvkw,HZfRF_zc40soC2blonfY1w,"If you want iodine poisoning and prefer to serve yourself, come here. 

This is like a Maggiano's, but on a smaller scale. The hostess was nice and friendly upon walking in.  Be warned that the place is small and does not fit a party of 8 easily.  We had to wait for half an hour for an early Friday dinner and it wouldn't have been so bad had they not told us it was only going to take 10 min.  Anyway, got past that and got seated.  We ordered and ate family style:  Linguine Pescatore, Spaghetti, Pasta Carrabba, Lobster Ravioli, Seafood Cannelloni, Italian Chicken, and Calamari.  We wanted to order the Antipasti Plate and thought we did but the waiter, brought out a sampler appetizer dish instead. This leads me to my complaint:  we saw our waiter 3 times AT MOST.  It didn't look terribly busy that night but we never saw him.  He was pleasant when we did see him but that was rare.  We had to ask someone else for water refills and were constantly looking for our waiter.  It was quite odd.  We would have corrected the wrong appetizer dish but we were afraid we would never eat if we never saw him and ended up waiting longer for our food.  The owner of this establishment should be aware that the servers are not attentive and it's a darn shame!

Onto the food:  The Linguine Pescatore was boring and didn't have much flavor, Spaghetti tasted like something from a jar, Calamari was WAY to salty (even the marinara sauce couldn't compensate), Pasta Carrabba was not memorable, Lobster Ravioli was done well with good/rich flavor in an orange sauce, Seafood Cannelloni wonderfully creamy filling but a small portion, and the pizza was dry.  Overall, Carrabbas was not a good place for a meal.  The prices are about right from a place like this ($12 -$18 a dish) and the atmosphere is decent.  However, it was really annoying we never saw our waiter and that is just unforgivable."
839,BnuzcebyB1AfxH0kjNWqSg,Frazer,Carrabba's Italian Grill,-75.5424965117,40.0410025289,19355,UDHAuapA_-yo9u_QaY2QWw,3YHHFO-YJ3IPxH1kbm9wyw,Calamari  tased like something from the frozen food section of the supermarket. Terrible way to start off a meal. The rest of meal was decent.
840,BnuzcebyB1AfxH0kjNWqSg,Frazer,Carrabba's Italian Grill,-75.5424965117,40.0410025289,19355,b8V62SFkrjcGAYV21BKbqw,VplL0_kZZusr_zAggT4mDQ,"Fine job catering: steak Marsala was on point, ceasers salad, green beans, mashed potatoes and cannolis to finish. Good mix of doneness-es on the meat."
841,BnuzcebyB1AfxH0kjNWqSg,Frazer,Carrabba's Italian Grill,-75.5424965117,40.0410025289,19355,v-3oBTP7GUX7NCB36PfQpw,xeOR_xGuKJJjCBcRhtCEWQ,Consistenly great food.
842,BnuzcebyB1AfxH0kjNWqSg,Frazer,Carrabba's Italian Grill,-75.5424965117,40.0410025289,19355,sDB-IHrGT-z9GcRMb8QCGA,4p0PQe52lQyHdTEeqCkBGg,"Short Summary,

I do not understand the poor reviews of this place.  Good service, hot good food, relaxing time.

OK, now for the meat of it. No pun intended.

I arrived a tad late in the evening.  Fairly busy.  I asked for a table because I don't do booths.  I just don't.  The only tables they had were pulled together.  The hostess went out of their way to pull a table loose and set it up for me.

I was quickly attended to by the server, Megan.  Top notch. I already had my choice made, a nice penne dish with the Italian salad.  The salad showed up about the same time my water did, which was very fast.

Meagan brought me a couple of wine samples and I picked a nice cabernet.

The penne came out at just the right time, piping hot and fresh. Megan made sure my water never went dry.  She was very attentive.

When I finished the penne Megan gave me a run down of the deserts.  I had the seasonal panna cotta, cooked custard with raspberries.

OK, I get it.  Chains are not always cool.  I much prefer local eateries, and the occasional dive.  But I like Carrabbas.  Their food is prepared the way I prepare things at home.

Megan did an excellent job.  If you have the opportunity to go to Carrabas be sure and ask for her and tell her Bud recommended her."
843,BnuzcebyB1AfxH0kjNWqSg,Frazer,Carrabba's Italian Grill,-75.5424965117,40.0410025289,19355,04zTqM7XmPznSSJls60h8g,mVHBUqVxEn-SE6u3Ai4LwA,"The service was good. The restaurant was clean and the atmosphere was appealing. However, I wasn't at all impressed by the food. Sadly, I've had better Italian dishes from pizza shops in the area."
844,BnuzcebyB1AfxH0kjNWqSg,Frazer,Carrabba's Italian Grill,-75.5424965117,40.0410025289,19355,abj-8FEXiZ87o_RqnHMa_Q,hGLcwdfdSIOfomXgRGxpEQ,I actually like Carrabba's considering it's a restaurant chain. It's better than say an Olive Garden or red lobster. Staff was really friendly and professional. Though my order was incorrect the manager called me back promptly and sent me a gift card. Overall great experiences here. I'll be back.
845,BnuzcebyB1AfxH0kjNWqSg,Frazer,Carrabba's Italian Grill,-75.5424965117,40.0410025289,19355,GcRwo6jmDr6JdILAp_WIVQ,4sMHHoKXNf_AqzhAqiRx8w,I'm usually impartial to chains but this place is sweet. The staff is extremely helpful and nice. Food is good--chicken fettuccine alfredo=ballin. Great pasta in general. They even gave us a fresh basket of bread to pack up and take home with us.
846,BnuzcebyB1AfxH0kjNWqSg,Frazer,Carrabba's Italian Grill,-75.5424965117,40.0410025289,19355,x-bwe2syBIozrvJQZvReag,hmGRxgGpOVIY2u8P01PhKw,"First - Brian is an EXCELLENT Waiter! Wifey & I had a cup of Minestrone soup, the best around. Wifey had Veal Marsala with corkscrew pasta VERY Good and nice portions and I had lasagna which I usually finish but took half home, Excellent.  one Lager and iced tea $45.00. WE WILL RETURN! Right Bernadette Connus!!!"
847,BnuzcebyB1AfxH0kjNWqSg,Frazer,Carrabba's Italian Grill,-75.5424965117,40.0410025289,19355,exyX2BtmTQHXeRNJqzxg1g,KmyzLMGzYdGxx_1aIV9R5A,Went in there for lunch and it was a great experience. Our waiter was very sweet and professional and the food was awesome.
848,BnuzcebyB1AfxH0kjNWqSg,Frazer,Carrabba's Italian Grill,-75.5424965117,40.0410025289,19355,QHaiBXi0cg7U_QIQ9Od83g,ZQtuM-jJjjzoW7x3euUy3Q,Love their Chicken Marsala with garlic mashed potatoes and a Cesar Salad. Lobster Ravioli is excellent.
849,rDMptJYWtnMhpQu_rRXHng,Phoenix,McDonald's,-112.0643825,33.6070702,85022,bABGON0ehmb7MBJrI02l7Q,Ck73f1qtZbu68F_vjzsBrQ,"The speed of delivery of my food order was terrible.  It took 10 minutes from the time of my order.  My order was two salads and Quarter Pounder combo and there was no waiting line inside.  The store manager was the real problem.  He was checking his Iphone constantly, distracting employees and flirting with a female employee about 20 years younger.  He had no sense of urgency whatsoever for my order or anyone else.  

I worked at McDonald's during high school and college to pay for my tuition.  I believe in McDonald's as a great institution.  This was very disappointing.

Avoid the night shift time..."
850,rDMptJYWtnMhpQu_rRXHng,Phoenix,McDonald's,-112.0643825,33.6070702,85022,zn7bEYAVzwWSJdSd2a4zoQ,u0JoB0Vm1ZhwF8nysxPnfg,"McDonald's is McDonald's. My ""beef"" with this place is they stopped selling ice and I prefer not to have to drive all over town in search of ice while wearing pajamas! 

(See http://www.yelp.com/biz/mcdonalds-restaurants-phoenix-44#hrid:jpfxQUBZMuBoIIFn-MWp7g)"
851,rDMptJYWtnMhpQu_rRXHng,Phoenix,McDonald's,-112.0643825,33.6070702,85022,ONnRwv_KOLRyKyk72SzTHg,F95NFEFwuwA__SIRt9IJNA,"I stopped by for a double quarter pounder with cheese,no pickles no onions, after work at 2 p.m. The bun was hard and crusty, the cheese was two different shades and hard at the tips. I was so disappointed when I got home and realized what I had purchased.   


A customer no more!!!"
852,rDMptJYWtnMhpQu_rRXHng,Phoenix,McDonald's,-112.0643825,33.6070702,85022,wlcWp7STNY0Ccnpap2_Nzw,uHZxYHgjxhXY7PS6g2rFsA,Was there Friday morning around 9am- rudest young guy working the order window and took our payment. That guy has no business in the customer service industry.
853,rDMptJYWtnMhpQu_rRXHng,Phoenix,McDonald's,-112.0643825,33.6070702,85022,0BsbVLK2dLyT55Nw-omXRA,Akt0llUBaVa1Qxi8Ogdv4Q,"went back there today and asked for two simple burgers with nothing but ketchup and cheese, not hard, right? apparently it is if your english is as good as your order taking skills"
854,rDMptJYWtnMhpQu_rRXHng,Phoenix,McDonald's,-112.0643825,33.6070702,85022,nSq8oldCoOHxhvfvc2D7SQ,2gWCW1oEuyhaxrlTTghvtQ,I was told tonight at 8:30 pm that they were not serving breakfast. Excuse me? Why does their menu say all day breakfast and why was I able to order breakfast items in the evening a week before? This location is in serious need of some actual managers. Ridiculous. We left and went somewhere else.
855,rDMptJYWtnMhpQu_rRXHng,Phoenix,McDonald's,-112.0643825,33.6070702,85022,HW8QHuEQ6zeWgORv8emQ-Q,yKyfDC9EPHvSuBXPCP-EmQ,Cashier was disgusting and unsanitary. Picking at her nail's.  Leaning against the cash register like she was to stoned to keep her head up and press a button. Will never come here again with workers like that. And they want 15 an hour. What a joke
856,rDMptJYWtnMhpQu_rRXHng,Phoenix,McDonald's,-112.0643825,33.6070702,85022,TCsF4ONkAca67BTmQVEn1Q,wxu6RAQqre73_id5lALttA,Don't waste your money!  Terrible service. They have no idea what good customer service is. They can't take an order 2 save their lives. Awful! Lazy...wait to order......hope they get it right. Must not care.
857,rDMptJYWtnMhpQu_rRXHng,Phoenix,McDonald's,-112.0643825,33.6070702,85022,jHkGa6QkTJPtyVg0_H0kYQ,Oaz5MJJpL9pT67gRJ1ipqw,"The quest is over, we just found the slowest Mickey D's drive thru in the western civilized world!"
858,rDMptJYWtnMhpQu_rRXHng,Phoenix,McDonald's,-112.0643825,33.6070702,85022,JKqKrlKGXU4jMTwcHK8nKQ,stYVxcPWGZcg4uzCZB7BUw,"Worst McDonald's ever. Unless you speak Spanish don't bother. They Messed up my order, were rude, and refused to correct it. These are the type of jerks who want to raise minimum wage to $15. Your lucky you even make minimum wage."
859,rDMptJYWtnMhpQu_rRXHng,Phoenix,McDonald's,-112.0643825,33.6070702,85022,6bTzrkNIrJvF3uBoFdLpMA,arXa54sOd7kSL6YQFe_SdQ,They are horrible !!!! Gave me my Frappe Half full. I payed for a Medium not a small .
860,1WBkAuQg81kokZIPMpn9Zg,Phoenix,Charr An American Burger Bar,-112.063404,33.60731,85022,xj31weGCI08_2xGQwEx0hA,jAas8FWuEPeBo6zaxnhiHQ,"This place could be way more successful if it was ran with good customer service and fair menu prices, I mean come on now your 12$ Ruben doesn't come with a side . ownership it's to blame for this failing restaurant. My tab for 2 people with a few beers was just under 50$ don't get me wrong the food was good but this place could be waayyy more enjoyable"
861,1WBkAuQg81kokZIPMpn9Zg,Phoenix,Charr An American Burger Bar,-112.063404,33.60731,85022,ssEvOARxnrK8TAn33_khTQ,UYIo-MfZfM-s7CzZ5gAo3g,This place is delicious. I absolutely love it. The funny thing is my favorite thing there is their mac n cheese. I just wish they had a full plate to order instead of just sides. I end up buying like 3-4 sides just for my self. Other than that the environment is great the people are awesome and the food is on point.
862,1WBkAuQg81kokZIPMpn9Zg,Phoenix,Charr An American Burger Bar,-112.063404,33.60731,85022,mf3TESnRMch8Om86peb3dA,EQfeRRi-KVD3IiQa1KUf3w,"This place was terrible! The first thing that I noticed when I sat down was the floor was wet. I figured they had just mopped, boy was I wrong! As I was sitting there during my meal a drip of water caught my eye. I looked up and the duct work was leaking! There was water all over the exposed duct work in the ceiling and it was leaking on floor! Gross imagine if that landed in my food or on me. 

Now about the food. First it was way over priced. Each item is sold separately. I looked at the drink menu and almost fell over. A cocktail is on average $8. I ordered the 5 cheese melt (sounds yummy right? WRONG) When the sandwich came to the table it looked horrible! Just a large mound of cheese on tiny bread. When I opened the sandwich the inner layers of cheese weren't even melted. I took a bite (thinking it was going to clog my arteries the whole time) and it didn't even have any flavor! A grilled cheese I make at home tastes better. I didn't even finish a half of a half and the waitress never even acknowledge that I didn't even touch my meal. 

I will never go here again. Moral of the story... overpriced, gross food and who knows whats dropping into the food as it's being walked around the room."
863,1WBkAuQg81kokZIPMpn9Zg,Phoenix,Charr An American Burger Bar,-112.063404,33.60731,85022,0hcI0iBRymGwDpiUHgP48Q,txRKD_L_Fb4ncju0zzuh2Q,"Been here twice other than I'm not a big garlic on the bun fan, there is nothing to complain about, really good stuff."
864,1WBkAuQg81kokZIPMpn9Zg,Phoenix,Charr An American Burger Bar,-112.063404,33.60731,85022,gw1OoJJBKTUIYxz2jz7tOA,HmTzV38RT8NL8erzRzWkag,"I have been to Charr about three times since it opened, in hopes that things would improve but the never do.  I've had many of the same experiences as several other Yelpers -- they are out-of-stock on what I order, the burgers are never cooked as per the customer's order, tables and floor outside sit littered with old food and napkins for WAY too long, rude service, over-priced, etc., etc.  Not sure why they don't read these reviews, learn from their mistakes and make the changes necessary to be a good restaurant."
865,1WBkAuQg81kokZIPMpn9Zg,Phoenix,Charr An American Burger Bar,-112.063404,33.60731,85022,StgTyJ_Bnw6cyeP9DpnsnQ,jCXvS-quFAuTZ3Er13UFSw,"Wonderful burgers,  excellent onion rings, good service.  Just don't order dessert.  We ordered apple cobbler and was served blueberry bread pudding.  When we questioned if it was apple cobbler our waited assured us it was cobbler. After we ate a few bites... no apple! The waitress told us she has been waiting for a customer to question it.  We still were charged the full $7.00 for a dessert we didn't order or want! Too bad the rest of the meal was great!"
866,1WBkAuQg81kokZIPMpn9Zg,Phoenix,Charr An American Burger Bar,-112.063404,33.60731,85022,pV9dE1twQaYvgH-IcZN_bg,WygAxmvUmEzn_W7vqottxA,"So I wanted to give Charr another go after my so so last experience. Sad to say that it was another unimpressive showing. If you are claiming to a burger bar, COOK BURGERS TO THE REQUESTED TEMP!!! I can get a properly cooked burger at village inn why can't I at a ""burger bar"" . The char on outside is great but doesn't make up for An over cooked dry burger. I will not return."
867,1WBkAuQg81kokZIPMpn9Zg,Phoenix,Charr An American Burger Bar,-112.063404,33.60731,85022,Gw1pJhh6bubcCgjBeebDIw,cOGJcC1dedMFhGrZDPjFKQ,"We came for the first time and the server was kind and friendly, although never told us her name. We ordered the Mac N Chz burger and a turkey burger version of the Carolina burger. A regular next to us suggested as I ordered to get the sauce on the side. This was helpful and made it enjoyable to eat. We both had our fries crispy because that's how we like em. We were delighted by the shoe string truffle fries. They were crispy and flavorful. The service was average Friday night timing and the owner touched base to see how we were. The lighting is romantic, the atmosphere a quiet roar and the price point on par for the items being served. We will be back."
868,1WBkAuQg81kokZIPMpn9Zg,Phoenix,Charr An American Burger Bar,-112.063404,33.60731,85022,15tiRzS1LcKQUlv3i8AG4A,Tkc8vzQJMRDe0Qe1fLktFg,"Good food, but slow service last time I was in. I'd say the food was almost worth the wait. Staff is friendly, and gave me water while I was waiting, which was nice."
869,1WBkAuQg81kokZIPMpn9Zg,Phoenix,Charr An American Burger Bar,-112.063404,33.60731,85022,QBusNu7rbXrR71gYBiafwA,uiMEzFP4KnlKQrsb_3HzlQ,Good Burger but on the pricy side for what you get. I work nearby and was hoping for a lunch deal but they aren't open for lunch. Pleasant staff and service was good but no lunch no return trips.
870,1WBkAuQg81kokZIPMpn9Zg,Phoenix,Charr An American Burger Bar,-112.063404,33.60731,85022,zB-0MujfPYbs7XEeLVWn-w,JLSHp3IirhSRd1Esf9V0GQ,The prices are too high for the area.  Service was lukewarm at the bar - there were some younger folks sitting on the other end and they got more attention. But worst was the slider appetizer we ordered.  All three patties were very tough with grizzle.  We would have said something but no one came back to check on us.
871,1WBkAuQg81kokZIPMpn9Zg,Phoenix,Charr An American Burger Bar,-112.063404,33.60731,85022,p01Dw6uiMHELM_qpH0edmg,jhgTa-6a_lsA0DJ8cM3TvQ,"If zero stars was an option...
A few comments from my first (and last) visit to your restaurant: My girlfriend and I stopped on 05/12 around 4:20 pm for what we thought was going to be happy hour and dinner. We walked into an empty location, but it was early so no big deal being the only people there. We were seated in the dining room (where I wiped crumbs and food off the booth before I sat down... server didn't notice or care) and I asked the server if they had a happy hour menu. She said ""happy hour specials are only available at the bar and if you sit outside"". Kind of a surprise, but I get the idea. She then asked ""do you want to hear the happy hour specials"" and my response was ""well since we aren't sitting outside what is the point?"" She didn't seem to get the joke, and told us the specials anyway. Those included some deals on draft beer, wine, and food, but then she said there wasn't any tap beer tonight so it would be bottles on special. We looked around at a completely empty dining room and commented that it seemed odd to be so rigid on a happy hour (that ended at 5 according to your site) when there wasn't a single other person inside or outside. We didn't come in for cheap drinks, and we actually joked on the drive over that it was so close to the end of happy hour that we were prepared to pay full price anyway. The whole attitude of the place didn't communicate that we were appreciated as customers, the server and the other 2 staff seemed to be prepping or something else, so we opted to leave. Reading the reviews on various online blogs and the media articles, we expected much better. The food may be great, but the service and ridiculous ""happy hour rules"" will keep me from coming back to find out. I can only imagine what the response would have been if I had ordered something and asked for a substitution. We actually went to another option down the road and were thrilled with the experience. Having been in the hospitality industry in an executive position, I realize that things happen. I am simply writing to tell the owner of my experience, and what my observations were. In a competitive world where there are at least 30 other food options within half a mile of yours, the rigid rules, the poor service added to a dirty restaurant adds up in the customer's buying decision... it certainly did factor in mine tonight. My $50 plus dollars spent at a competitor seemed more appreciated by them than at your place."
872,1WBkAuQg81kokZIPMpn9Zg,Phoenix,Charr An American Burger Bar,-112.063404,33.60731,85022,2NOinQkepC_QV8qjRR_WYQ,ibkQw89gMw7mWtVewXlhIA,"I was happy with the atmosphere, calm and collected with ... tv. To see your favorite sport if you like. Also milkshakes for everyone, we enjoyed. Will go back."
873,1WBkAuQg81kokZIPMpn9Zg,Phoenix,Charr An American Burger Bar,-112.063404,33.60731,85022,L4QNAo0eXnHS9JEveYdZJA,Dok_7tji5ImFr8BUMha4nQ,"Visited for Restaurant Week so we had a shared app (crab cake), two entrees (Carolina burger w/string fries and fish and ""chips""/string fries) and shared dessert. The waiter was friendly but somewhat unattentive and tried to push the other restaurants/deli on to us quite a bit. The food was pretty mediocre but edible..no complaints. I'm not a huge string fry fan so I was hoping for some thicker cut ""chips"". The blueberry bread pudding was okay. It tasted like they used old garlic bread from the other restaurant next door then smothered it in whiskey and butter. We went about 15-20 minutes without a water refill and waited 10 minutes for our card to be picked up. All in all it was just okay but at least now we know and it only cost us $30. I guess that's what Restaurant Week is all about though right?"
874,1WBkAuQg81kokZIPMpn9Zg,Phoenix,Charr An American Burger Bar,-112.063404,33.60731,85022,5vLxqA0tjlc9Oyqh57kxSQ,r-ypwvQ9dSJc6rhT6Qk41w,"This is our favorite burger place by far. We will drive out of our way to get here, passing tons of Bieber places along the way. Try the Brie and mushroom one - you won't regret it. And the truffle fries are amazing. Plus cold cocktails and great staff."
875,1WBkAuQg81kokZIPMpn9Zg,Phoenix,Charr An American Burger Bar,-112.063404,33.60731,85022,5RzyOMKUZT7mV7JHlZDetA,eUsUXQM9pXuVacOI2b2V7A,"We ate there yesterday for lunch, food and service were terrible, it was lunch time and only two tables with customers. We both had a burger ordered them med rare, they came out med well..also ordered onion rings but i guess he forgot so we finally got them and they were doughy and not cooked enough. Will never go back YUK!"
876,1WBkAuQg81kokZIPMpn9Zg,Phoenix,Charr An American Burger Bar,-112.063404,33.60731,85022,QX99gapRUD8zxu0qPIuYAg,wJgtf18VKKZq9A6ZQUybQw,"Charr hosted our company holiday party last night and it was fantastic! Myrah and Joe were great to work with and everything exceeded my expectations. They have a buyout package, so we had the restaurant to ourselves for the evening, and Myrah was great working with our DJ and photo booth and ensuring everything would work for the night of. I arrived before the event started and it being my first visit to charr, I was very impressed with the atmosphere and the staff was working hard to make sure everything looked great. They provided a buffet dinner and the bar was available to employees. Once it got dark, they lit the fire pits on the patio and it had a nice, warm feeling to it. I would definitely recommend them for a private party for a large group (we had about 60 attendees). The only reason I'm not giving them 5 stars is because the food was from Aiello's (their sister restaurant), so I can't speak to the food at charr's. But I will definitely return and recommend them based on the service they provided last night and throughout the planning process."
877,1WBkAuQg81kokZIPMpn9Zg,Phoenix,Charr An American Burger Bar,-112.063404,33.60731,85022,blpIdJpRyGMlS6shlf2qjA,S0YQ47x5g8SfZe87KGvsJw,"My husband and I came in on a Monday night because we saw they have a $5 Charr burger special. Its hard to beat that price, so we thought we'd give it a shot. I'm glad we did! We both got the Charr burger, and it was great. The meat was cooked perfectly, and I like how they give you one big, thick burger instead of two small ones. The pretzel bun was also good, but could have been pretzel-ier. I wanted to try the turkey burger, but since the $5 special only applied to the Charr burger, I had regular beef. But next time I go back, and I will go back, then I will pay full price and try something else."
878,1WBkAuQg81kokZIPMpn9Zg,Phoenix,Charr An American Burger Bar,-112.063404,33.60731,85022,NW7dt_I3YH2TN1Pxm59B1g,5aheyAtMObm5SUaeBpxZ6g,"Was here on a business lunch with a colleague.  I had the Arizona burger.  The bun was burnt stiff on one side and the burger, and while good in theory, was ok at best.  Definitely could have done better.  I just don't understand why these places try and get fancy and butcher an American classic.  I don't need a fancy bun, especially if it's burnt, and if you aren't going to season the meat, at least make up for it in other areas.  The fries and southwest sauce was pretty good though.

On another note, there was a cold seafood bar near the kitchen, so I'm not even sure what theme they are going for here.  I can get surf and turf somewhere else, not at a burger joint.

If I lived close, I would give it another try, but don't expect it to blow you away.  Just another trendy burger joint in my honest opinion."
879,1WBkAuQg81kokZIPMpn9Zg,Phoenix,Charr An American Burger Bar,-112.063404,33.60731,85022,aM2UNuu_gOQZGkZIgT7dwA,ZwGKoIwmrDaXAUjXoWPdXQ,"This is my favorite place to go for an amazing meal, superb service and an adult milkshake... yes you read that right! I have been enjoying the patio with my dogs for years! Whenever I have friends or family in town we always go to Charr. Occasionally we'll see the roadrunner make an appearance on the patio. Joe, the owner, runs a phenomenal three restaurants! It's obvious the staff are happy, appreciated and love what they do. The truffle fries are to die for and when you're craving a dessert and adult beverage you can kill two birds with one stone. I have recommended Charr to many people over the years and will continue to!"
880,1WBkAuQg81kokZIPMpn9Zg,Phoenix,Charr An American Burger Bar,-112.063404,33.60731,85022,ZLmJcLFvkXWSx7uDRzkF9w,sZapTgsCbXUMAKzB_rmHXg,"This place is NOT the Grind, Zinburger or even Delux Burgers. Not even close. The owner thinks it is but he should at least TRY these places and  then UPGRADE the beef and the preparation and the knowledge of the service. Only then could you possibly justify the prices!  PLEASE get a clue, I live a block from here and old really appreciate The Grind II NOT another Amaccapanes!!"
