business_id1,business_id2,similarity
F0fEKpTk7gAmuSFI0KW1eQ,nJ3mXjItS8WcwhYbzbfDQw,0.017352498758397415
F0fEKpTk7gAmuSFI0KW1eQ,NoxzrJbWS4xD9ft0ygD3JA,0.3721976980756344
F0fEKpTk7gAmuSFI0KW1eQ,VXH7zXcZzXlmAVN8GSjGRQ,0.02694794122467532
F0fEKpTk7gAmuSFI0KW1eQ,8XQmnE-v6RrsHiqEz6QXdg,0.010804456077874208
F0fEKpTk7gAmuSFI0KW1eQ,YhV93k9uiMdr3FlV4FHjwA,0.04132988735309995
F0fEKpTk7gAmuSFI0KW1eQ,w5WBrukfSuEyTjYUYlV4Ug,0.11887460822213282
F0fEKpTk7gAmuSFI0KW1eQ,aFBCmJUYrPeol_P75QX7Jw,1.522399856374212
F0fEKpTk7gAmuSFI0KW1eQ,dA7KJReGl9PMi3Tg_mBHuw,0.0
F0fEKpTk7gAmuSFI0KW1eQ,GX83LORhO99mdNFz9_cZdQ,0.0
F0fEKpTk7gAmuSFI0KW1eQ,YvxQOMstU2MVDr2uNHs_vw,0.28200913122078264
F0fEKpTk7gAmuSFI0KW1eQ,NVaM_cKKJT3WWyP21PANzw,0.0
F0fEKpTk7gAmuSFI0KW1eQ,dTWfATVrBfKj7Vdn0qWVWg,0.042876368839667486
F0fEKpTk7gAmuSFI0KW1eQ,HAX1zec191t7QkT2sBZ76A,0.01513087960876491
F0fEKpTk7gAmuSFI0KW1eQ,HcEJ2YiSLX_mT3RE0hvKWQ,0.21868477032511657
F0fEKpTk7gAmuSFI0KW1eQ,VZ37HCZVruFm-w_Mkl1aEQ,0.5138070452714731
dA7KJReGl9PMi3Tg_mBHuw,FYWN1wneV18bWNgQjJ2GNg,23.75190424546509
dA7KJReGl9PMi3Tg_mBHuw,He-G7vWjzVUysIKrfNbPUQ,0.08917929516681664
dA7KJReGl9PMi3Tg_mBHuw,KQPW8lFf1y5BT2MxiSZ3QA,5.4322299067266355
dA7KJReGl9PMi3Tg_mBHuw,8DShNS-LuFqpEWIp0HxijA,6.211957498243301
dA7KJReGl9PMi3Tg_mBHuw,PfOCPjBrlQAnz__NXj9h_w,1.524616359361353
dA7KJReGl9PMi3Tg_mBHuw,o9eMRCWt5PkpLDE0gOPtcQ,0.009377001686217006
dA7KJReGl9PMi3Tg_mBHuw,kCoE3jvEtg6UVz5SOD3GVw,0.24519601284873982
dA7KJReGl9PMi3Tg_mBHuw,OD2hnuuTJI9uotcKycxg1A,0.2155011868046796
dA7KJReGl9PMi3Tg_mBHuw,EsMcGiZaQuG1OOvL9iUFug,0.2225963116149794
dA7KJReGl9PMi3Tg_mBHuw,TGWhGNusxyMaA4kQVBNeew,0.5061068097904449
dA7KJReGl9PMi3Tg_mBHuw,XOSRcvtaKc_Q5H1SAzN20A,0.0
dA7KJReGl9PMi3Tg_mBHuw,Y0eMNa5C-YU1RQOZf9XvVA,42.86553979799005
dA7KJReGl9PMi3Tg_mBHuw,xcgFnd-MwkZeO5G2HQ0gAQ,0.49832397861294864
dA7KJReGl9PMi3Tg_mBHuw,NmZtoE3v8RdSJEczYbMT9g,0.014764016123564205
dA7KJReGl9PMi3Tg_mBHuw,fNMVV_ZX7CJSDWQGdOM8Nw,0.053233156361318236
dA7KJReGl9PMi3Tg_mBHuw,l09JfMeQ6ynYs5MCJtrcmQ,0.0965712651174733
dA7KJReGl9PMi3Tg_mBHuw,IQSlT5jGE6CCDhSG0zG3xg,9.467166156738301
dA7KJReGl9PMi3Tg_mBHuw,b2I2DXtZVnpUMCXp1JON7A,0.10148162619770136
dA7KJReGl9PMi3Tg_mBHuw,0FMKDOU8TJT1x87OKYGDTg,50.904102269552915
dA7KJReGl9PMi3Tg_mBHuw,Gu-xs3NIQTj3Mj2xYoN2aw,0.3877626006833835
dA7KJReGl9PMi3Tg_mBHuw,lHYiCS-y8AFjUitv6MGpxg,0.2577935334686453
dA7KJReGl9PMi3Tg_mBHuw,94KziT6DQ9XlBET3WzIv_w,2.9804134597944287
dA7KJReGl9PMi3Tg_mBHuw,7YIy1tXOor9VCwvaSjuBHg,20.398871710583958
dA7KJReGl9PMi3Tg_mBHuw,PMH4oUa-bWELKogdtkWewg,0.09367527278343583
dA7KJReGl9PMi3Tg_mBHuw,VSGcuYDV3q-AAZ9ZPq4fBQ,0.035706619062178216
dA7KJReGl9PMi3Tg_mBHuw,1K4qrnfyzKzGgJPBEcJaNQ,0.45005288596959214
dA7KJReGl9PMi3Tg_mBHuw,VBHEsoXQb2AQ76J9l8h1uQ,2.2401824858006476
dA7KJReGl9PMi3Tg_mBHuw,AtdXq_gu9NTE5rx4ct_dGg,0.04291653073896527
dA7KJReGl9PMi3Tg_mBHuw,Dj0S-Oe4ytRJzMGUPgYUkw,0.00783710486551785
dA7KJReGl9PMi3Tg_mBHuw,gAy4LYpsScrj8POnCW6btQ,0.04009478896487888
dA7KJReGl9PMi3Tg_mBHuw,nbhBRhZtdaZmMMeb2i02pg,0.0
dA7KJReGl9PMi3Tg_mBHuw,zzMu-6SmqhpvHxVRM6tx9g,2.1533998269370045
dA7KJReGl9PMi3Tg_mBHuw,1_3nOM7s9WqnJWTNu2-i8Q,0.046125655840081145
dA7KJReGl9PMi3Tg_mBHuw,FXHfcFVEfI1vVngW2gVOpw,0.7444115294350135
dA7KJReGl9PMi3Tg_mBHuw,7gquCdaFoHZCcLYDttpHtw,0.21282955303582513
dA7KJReGl9PMi3Tg_mBHuw,8y56fOiKhtCnqaiYB2S2Qg,0.015401461420864196
dA7KJReGl9PMi3Tg_mBHuw,ok38fApaT1TBEU-IH85BvA,2.0711874441964664
dA7KJReGl9PMi3Tg_mBHuw,lj0MiK5_fyv9df2twnsI7g,0.0
dA7KJReGl9PMi3Tg_mBHuw,S4a42azhoOmr0fpeNkggHg,0.0
dA7KJReGl9PMi3Tg_mBHuw,A_Ij4SwFmlRbVtRnsdSzWA,1.3803773214427224
dA7KJReGl9PMi3Tg_mBHuw,tRVx2c89coruPRwYhGTcTw,1.01916792060954
dA7KJReGl9PMi3Tg_mBHuw,1Jp_hmPNUZArNqzpbm7B0g,2.102612153480757
dA7KJReGl9PMi3Tg_mBHuw,zjySmTfL9WiMDVgp8-Jp3w,0.0
dA7KJReGl9PMi3Tg_mBHuw,5qpi5VQ_S2Itm8xvRm1k8Q,7.259758979094222
dA7KJReGl9PMi3Tg_mBHuw,BnuzcebyB1AfxH0kjNWqSg,0.2524409139818493
dA7KJReGl9PMi3Tg_mBHuw,rDMptJYWtnMhpQu_rRXHng,1.771177921401226
dA7KJReGl9PMi3Tg_mBHuw,1WBkAuQg81kokZIPMpn9Zg,174.12938010222254
dA7KJReGl9PMi3Tg_mBHuw,Z-4KHBDbdwyC7PwA_JE5Xw,0.24111533530361365
dA7KJReGl9PMi3Tg_mBHuw,DPQnTnNw2PJj7DdENM98Cw,1.9285847053766474
dA7KJReGl9PMi3Tg_mBHuw,_F3AMoo_zdl-he384ISQbw,20.583334143175634
dA7KJReGl9PMi3Tg_mBHuw,-ooEO2YqDQVYNHnSF2BPfw,0.11080142956409744
dA7KJReGl9PMi3Tg_mBHuw,FmGZh8ZwEnSO860_2eiYHw,0.011075768830212506
dA7KJReGl9PMi3Tg_mBHuw,Pd52CjgyEU3Rb8co6QfTPw,0.9907131817864564
dA7KJReGl9PMi3Tg_mBHuw,4srfPk1s8nlm1YusyDUbjg,0.1873480172572886
dA7KJReGl9PMi3Tg_mBHuw,n7V4cD-KqqE3OXk0irJTyA,25.67091831386519
dA7KJReGl9PMi3Tg_mBHuw,c_XbaJqhm-5ycSBOkVUBmg,0.3229987682987461
dA7KJReGl9PMi3Tg_mBHuw,ykJM7EuGziATZ5u2qIT08g,0.019021771254335962
dA7KJReGl9PMi3Tg_mBHuw,spDZkD6cp0JUUm6ghIWHzA,0.8227827093389241
dA7KJReGl9PMi3Tg_mBHuw,PEKloTo1IkW_gyxp15e8Dg,0.05007449412209734
dA7KJReGl9PMi3Tg_mBHuw,Sx0C2RsDgrG3RxBBUoBqTw,0.5129740530983847
dA7KJReGl9PMi3Tg_mBHuw,v2GJWvZqEAjUc22hZUYzYw,0.97574033894771
dA7KJReGl9PMi3Tg_mBHuw,MmR06_kNAbmOPK-0pKvGtA,0.0
dA7KJReGl9PMi3Tg_mBHuw,ORUUPE_Ahrcop9K7h6rvVQ,0.0
dA7KJReGl9PMi3Tg_mBHuw,r6Jw8oRCeumxu7Y1WRxT7A,0.028387524727041487
dA7KJReGl9PMi3Tg_mBHuw,EJFdWX908N8Yc2XG0Lky8A,0.029585174378549572
dA7KJReGl9PMi3Tg_mBHuw,LL01hTt_eVdp-ws4zMDsrw,0.0
dA7KJReGl9PMi3Tg_mBHuw,d6ngz4WmMaQL8Xdfur7bwQ,1.477619159954952
dA7KJReGl9PMi3Tg_mBHuw,6aFAEeJ3nS-iWGt7Tn7S0Q,0.04287594181802215
dA7KJReGl9PMi3Tg_mBHuw,F31RycVVooeIOp9jsXmg6g,0.07845909576246018
dA7KJReGl9PMi3Tg_mBHuw,0lCpaZpmjCFEmtti9O9ZdQ,0.0
dA7KJReGl9PMi3Tg_mBHuw,2pD9wZWXDNsZf_MXd8rQtg,0.03650621042664173
dA7KJReGl9PMi3Tg_mBHuw,c6Shr51XcbvAeXp6hb_Exg,8.784282986345731
dA7KJReGl9PMi3Tg_mBHuw,iPa__LOhse-hobC2Xmp-Kw,26.36775391940642
dA7KJReGl9PMi3Tg_mBHuw,XPZT3zLrkLkFSkBVxSsM3w,13.990519358449918
dA7KJReGl9PMi3Tg_mBHuw,zWb-kwaANIPMS_AFBbVOew,0.04885010993038532
dA7KJReGl9PMi3Tg_mBHuw,o1fTwfqN0sDFNpV1CkOPPg,0.16825804438497136
dA7KJReGl9PMi3Tg_mBHuw,-nHkhiuerqmfBG3v2v9O-g,0.0185032416180911
dA7KJReGl9PMi3Tg_mBHuw,NFTh6mj3X2AnHJCKIFUk5Q,0.2121103986597484
dA7KJReGl9PMi3Tg_mBHuw,EfYExaDrwhj0k611u5lYMg,4.020436791669168
dA7KJReGl9PMi3Tg_mBHuw,AZUCA3oiGou2wLnAYG1P6g,0.0
dA7KJReGl9PMi3Tg_mBHuw,kKx8iCJkomVQBdWHnmmOiA,3.284501566955397
dA7KJReGl9PMi3Tg_mBHuw,B5EZlEDH6AVDk8tQGHAGqg,0.6018160766881446
dA7KJReGl9PMi3Tg_mBHuw,bOOgAB_CEWWsxalAthnRSw,4.749810630704054
dA7KJReGl9PMi3Tg_mBHuw,l5ijDMpYdyKbF0CxiCVO_Q,2.060119100156852
dA7KJReGl9PMi3Tg_mBHuw,nJ3mXjItS8WcwhYbzbfDQw,0.03042223702429006
dA7KJReGl9PMi3Tg_mBHuw,NoxzrJbWS4xD9ft0ygD3JA,0.45933953834166996
dA7KJReGl9PMi3Tg_mBHuw,VXH7zXcZzXlmAVN8GSjGRQ,0.021504011146320834
dA7KJReGl9PMi3Tg_mBHuw,8XQmnE-v6RrsHiqEz6QXdg,0.013381072546982101
dA7KJReGl9PMi3Tg_mBHuw,YhV93k9uiMdr3FlV4FHjwA,1.3515005095626915
dA7KJReGl9PMi3Tg_mBHuw,w5WBrukfSuEyTjYUYlV4Ug,0.20239122269009666
dA7KJReGl9PMi3Tg_mBHuw,aFBCmJUYrPeol_P75QX7Jw,0.9106333112775438
dA7KJReGl9PMi3Tg_mBHuw,F0fEKpTk7gAmuSFI0KW1eQ,0.0
dA7KJReGl9PMi3Tg_mBHuw,GX83LORhO99mdNFz9_cZdQ,0.0
dA7KJReGl9PMi3Tg_mBHuw,YvxQOMstU2MVDr2uNHs_vw,0.674816223493297
dA7KJReGl9PMi3Tg_mBHuw,NVaM_cKKJT3WWyP21PANzw,0.0
dA7KJReGl9PMi3Tg_mBHuw,dTWfATVrBfKj7Vdn0qWVWg,0.0320691236534113
dA7KJReGl9PMi3Tg_mBHuw,HAX1zec191t7QkT2sBZ76A,0.011365590252957115
dA7KJReGl9PMi3Tg_mBHuw,HcEJ2YiSLX_mT3RE0hvKWQ,0.19992377471704825
dA7KJReGl9PMi3Tg_mBHuw,VZ37HCZVruFm-w_Mkl1aEQ,19.803803167992502
GX83LORhO99mdNFz9_cZdQ,FYWN1wneV18bWNgQjJ2GNg,26.20425492165394
GX83LORhO99mdNFz9_cZdQ,He-G7vWjzVUysIKrfNbPUQ,0.13356610955272102
GX83LORhO99mdNFz9_cZdQ,KQPW8lFf1y5BT2MxiSZ3QA,15.601647539045116
GX83LORhO99mdNFz9_cZdQ,8DShNS-LuFqpEWIp0HxijA,10.776992422410837
GX83LORhO99mdNFz9_cZdQ,PfOCPjBrlQAnz__NXj9h_w,1.7396649474811605
GX83LORhO99mdNFz9_cZdQ,o9eMRCWt5PkpLDE0gOPtcQ,0.008201210902621757
GX83LORhO99mdNFz9_cZdQ,kCoE3jvEtg6UVz5SOD3GVw,0.16725111556555267
GX83LORhO99mdNFz9_cZdQ,OD2hnuuTJI9uotcKycxg1A,0.5759860965164483
GX83LORhO99mdNFz9_cZdQ,EsMcGiZaQuG1OOvL9iUFug,0.11112936643520835
GX83LORhO99mdNFz9_cZdQ,TGWhGNusxyMaA4kQVBNeew,0.25366277693081185
GX83LORhO99mdNFz9_cZdQ,XOSRcvtaKc_Q5H1SAzN20A,0.0
GX83LORhO99mdNFz9_cZdQ,Y0eMNa5C-YU1RQOZf9XvVA,25.480189576909723
GX83LORhO99mdNFz9_cZdQ,xcgFnd-MwkZeO5G2HQ0gAQ,0.435393644612789
GX83LORhO99mdNFz9_cZdQ,NmZtoE3v8RdSJEczYbMT9g,0.03648587312743998
GX83LORhO99mdNFz9_cZdQ,fNMVV_ZX7CJSDWQGdOM8Nw,0.06074820115799115
GX83LORhO99mdNFz9_cZdQ,l09JfMeQ6ynYs5MCJtrcmQ,0.14464331719471996
GX83LORhO99mdNFz9_cZdQ,IQSlT5jGE6CCDhSG0zG3xg,14.917974277412506
GX83LORhO99mdNFz9_cZdQ,b2I2DXtZVnpUMCXp1JON7A,0.11574839389975991
GX83LORhO99mdNFz9_cZdQ,0FMKDOU8TJT1x87OKYGDTg,26.962209559228295
GX83LORhO99mdNFz9_cZdQ,Gu-xs3NIQTj3Mj2xYoN2aw,0.442504339684215
GX83LORhO99mdNFz9_cZdQ,lHYiCS-y8AFjUitv6MGpxg,0.22523642089542956
GX83LORhO99mdNFz9_cZdQ,94KziT6DQ9XlBET3WzIv_w,2.734743316242824
GX83LORhO99mdNFz9_cZdQ,7YIy1tXOor9VCwvaSjuBHg,61.32394490844155
GX83LORhO99mdNFz9_cZdQ,PMH4oUa-bWELKogdtkWewg,0.210456343358025
GX83LORhO99mdNFz9_cZdQ,VSGcuYDV3q-AAZ9ZPq4fBQ,0.07130812474592033
GX83LORhO99mdNFz9_cZdQ,1K4qrnfyzKzGgJPBEcJaNQ,0.5135888416129639
GX83LORhO99mdNFz9_cZdQ,VBHEsoXQb2AQ76J9l8h1uQ,1.497061970189133
GX83LORhO99mdNFz9_cZdQ,AtdXq_gu9NTE5rx4ct_dGg,0.037496603762223676
GX83LORhO99mdNFz9_cZdQ,Dj0S-Oe4ytRJzMGUPgYUkw,0.017605125022315725
GX83LORhO99mdNFz9_cZdQ,gAy4LYpsScrj8POnCW6btQ,0.045754959837339716
GX83LORhO99mdNFz9_cZdQ,nbhBRhZtdaZmMMeb2i02pg,0.0
GX83LORhO99mdNFz9_cZdQ,zzMu-6SmqhpvHxVRM6tx9g,1.9997751067963299
GX83LORhO99mdNFz9_cZdQ,1_3nOM7s9WqnJWTNu2-i8Q,0.06910077814990115
GX83LORhO99mdNFz9_cZdQ,FXHfcFVEfI1vVngW2gVOpw,0.6503991451578448
GX83LORhO99mdNFz9_cZdQ,7gquCdaFoHZCcLYDttpHtw,0.18595252443511692
GX83LORhO99mdNFz9_cZdQ,8y56fOiKhtCnqaiYB2S2Qg,0.01345500446194975
GX83LORhO99mdNFz9_cZdQ,ok38fApaT1TBEU-IH85BvA,0.9239461182902042
GX83LORhO99mdNFz9_cZdQ,lj0MiK5_fyv9df2twnsI7g,0.0
GX83LORhO99mdNFz9_cZdQ,S4a42azhoOmr0fpeNkggHg,0.0
GX83LORhO99mdNFz9_cZdQ,A_Ij4SwFmlRbVtRnsdSzWA,3.2483785455205876
GX83LORhO99mdNFz9_cZdQ,tRVx2c89coruPRwYhGTcTw,1.1629064768781414
GX83LORhO99mdNFz9_cZdQ,1Jp_hmPNUZArNqzpbm7B0g,1.2492631141723392
GX83LORhO99mdNFz9_cZdQ,zjySmTfL9WiMDVgp8-Jp3w,0.0
GX83LORhO99mdNFz9_cZdQ,5qpi5VQ_S2Itm8xvRm1k8Q,3.690609627590271
GX83LORhO99mdNFz9_cZdQ,BnuzcebyB1AfxH0kjNWqSg,0.28811884777774666
GX83LORhO99mdNFz9_cZdQ,rDMptJYWtnMhpQu_rRXHng,6.562058800047769
GX83LORhO99mdNFz9_cZdQ,1WBkAuQg81kokZIPMpn9Zg,276.4744184352798
GX83LORhO99mdNFz9_cZdQ,Z-4KHBDbdwyC7PwA_JE5Xw,0.16042134673661093
GX83LORhO99mdNFz9_cZdQ,DPQnTnNw2PJj7DdENM98Cw,2.2091710500119492
GX83LORhO99mdNFz9_cZdQ,_F3AMoo_zdl-he384ISQbw,18.053779215429394
GX83LORhO99mdNFz9_cZdQ,-ooEO2YqDQVYNHnSF2BPfw,0.07377390067832004
GX83LORhO99mdNFz9_cZdQ,FmGZh8ZwEnSO860_2eiYHw,0.016588609297060124
GX83LORhO99mdNFz9_cZdQ,Pd52CjgyEU3Rb8co6QfTPw,0.869049012803566
GX83LORhO99mdNFz9_cZdQ,4srfPk1s8nlm1YusyDUbjg,0.37561884482168134
GX83LORhO99mdNFz9_cZdQ,n7V4cD-KqqE3OXk0irJTyA,38.60316726263117
GX83LORhO99mdNFz9_cZdQ,c_XbaJqhm-5ycSBOkVUBmg,0.36867333668659635
GX83LORhO99mdNFz9_cZdQ,ykJM7EuGziATZ5u2qIT08g,0.009496857180518658
GX83LORhO99mdNFz9_cZdQ,spDZkD6cp0JUUm6ghIWHzA,1.2323618301944894
GX83LORhO99mdNFz9_cZdQ,PEKloTo1IkW_gyxp15e8Dg,0.05714361537197092
GX83LORhO99mdNFz9_cZdQ,Sx0C2RsDgrG3RxBBUoBqTw,0.5876407201545732
GX83LORhO99mdNFz9_cZdQ,v2GJWvZqEAjUc22hZUYzYw,0.6520734593618566
GX83LORhO99mdNFz9_cZdQ,MmR06_kNAbmOPK-0pKvGtA,0.0
GX83LORhO99mdNFz9_cZdQ,ORUUPE_Ahrcop9K7h6rvVQ,0.0
GX83LORhO99mdNFz9_cZdQ,r6Jw8oRCeumxu7Y1WRxT7A,0.012141830794940973
GX83LORhO99mdNFz9_cZdQ,EJFdWX908N8Yc2XG0Lky8A,0.02584792446752901
GX83LORhO99mdNFz9_cZdQ,LL01hTt_eVdp-ws4zMDsrw,0.0
GX83LORhO99mdNFz9_cZdQ,d6ngz4WmMaQL8Xdfur7bwQ,0.922594063213262
GX83LORhO99mdNFz9_cZdQ,6aFAEeJ3nS-iWGt7Tn7S0Q,0.019027711409170853
GX83LORhO99mdNFz9_cZdQ,F31RycVVooeIOp9jsXmg6g,0.052279510394323776
GX83LORhO99mdNFz9_cZdQ,0lCpaZpmjCFEmtti9O9ZdQ,0.0
GX83LORhO99mdNFz9_cZdQ,2pD9wZWXDNsZf_MXd8rQtg,0.09715579230677976
GX83LORhO99mdNFz9_cZdQ,c6Shr51XcbvAeXp6hb_Exg,27.863118924593138
GX83LORhO99mdNFz9_cZdQ,iPa__LOhse-hobC2Xmp-Kw,43.229969827167864
GX83LORhO99mdNFz9_cZdQ,XPZT3zLrkLkFSkBVxSsM3w,28.89496143474722
GX83LORhO99mdNFz9_cZdQ,zWb-kwaANIPMS_AFBbVOew,0.1096917987932841
GX83LORhO99mdNFz9_cZdQ,o1fTwfqN0sDFNpV1CkOPPg,0.19200445953914494
GX83LORhO99mdNFz9_cZdQ,-nHkhiuerqmfBG3v2v9O-g,0.03695058536786383
GX83LORhO99mdNFz9_cZdQ,NFTh6mj3X2AnHJCKIFUk5Q,0.18532429704806208
GX83LORhO99mdNFz9_cZdQ,EfYExaDrwhj0k611u5lYMg,9.677651760962942
GX83LORhO99mdNFz9_cZdQ,AZUCA3oiGou2wLnAYG1P6g,0.0
GX83LORhO99mdNFz9_cZdQ,kKx8iCJkomVQBdWHnmmOiA,5.95373413657675
GX83LORhO99mdNFz9_cZdQ,B5EZlEDH6AVDk8tQGHAGqg,0.5255374105712164
GX83LORhO99mdNFz9_cZdQ,bOOgAB_CEWWsxalAthnRSw,3.174103871481864
GX83LORhO99mdNFz9_cZdQ,l5ijDMpYdyKbF0CxiCVO_Q,1.806907784400913
GX83LORhO99mdNFz9_cZdQ,nJ3mXjItS8WcwhYbzbfDQw,0.026580244131892646
GX83LORhO99mdNFz9_cZdQ,NoxzrJbWS4xD9ft0ygD3JA,0.5239093832394901
GX83LORhO99mdNFz9_cZdQ,VXH7zXcZzXlmAVN8GSjGRQ,0.03220835929666478
GX83LORhO99mdNFz9_cZdQ,8XQmnE-v6RrsHiqEz6QXdg,0.015268635131993002
GX83LORhO99mdNFz9_cZdQ,YhV93k9uiMdr3FlV4FHjwA,0.7455615429125566
GX83LORhO99mdNFz9_cZdQ,w5WBrukfSuEyTjYUYlV4Ug,0.17680937698384003
GX83LORhO99mdNFz9_cZdQ,aFBCmJUYrPeol_P75QX7Jw,1.3639390113419794
GX83LORhO99mdNFz9_cZdQ,F0fEKpTk7gAmuSFI0KW1eQ,0.0
GX83LORhO99mdNFz9_cZdQ,dA7KJReGl9PMi3Tg_mBHuw,0.0
GX83LORhO99mdNFz9_cZdQ,YvxQOMstU2MVDr2uNHs_vw,0.44916752322292247
GX83LORhO99mdNFz9_cZdQ,NVaM_cKKJT3WWyP21PANzw,0.0
GX83LORhO99mdNFz9_cZdQ,dTWfATVrBfKj7Vdn0qWVWg,0.04803302528045403
GX83LORhO99mdNFz9_cZdQ,HAX1zec191t7QkT2sBZ76A,0.01702337090026982
GX83LORhO99mdNFz9_cZdQ,HcEJ2YiSLX_mT3RE0hvKWQ,0.29943223268126823
GX83LORhO99mdNFz9_cZdQ,VZ37HCZVruFm-w_Mkl1aEQ,10.47115807908177
YvxQOMstU2MVDr2uNHs_vw,FYWN1wneV18bWNgQjJ2GNg,0.04661702265544279
YvxQOMstU2MVDr2uNHs_vw,He-G7vWjzVUysIKrfNbPUQ,1.9112080989819873
YvxQOMstU2MVDr2uNHs_vw,KQPW8lFf1y5BT2MxiSZ3QA,0.030372121713744912
YvxQOMstU2MVDr2uNHs_vw,8DShNS-LuFqpEWIp0HxijA,0.1464373817587468
YvxQOMstU2MVDr2uNHs_vw,PfOCPjBrlQAnz__NXj9h_w,7.460212730271381
YvxQOMstU2MVDr2uNHs_vw,o9eMRCWt5PkpLDE0gOPtcQ,0.1593357893471457
YvxQOMstU2MVDr2uNHs_vw,kCoE3jvEtg6UVz5SOD3GVw,0.36139888434554107
YvxQOMstU2MVDr2uNHs_vw,OD2hnuuTJI9uotcKycxg1A,0.07961848625636139
YvxQOMstU2MVDr2uNHs_vw,EsMcGiZaQuG1OOvL9iUFug,2.5622591580548777
YvxQOMstU2MVDr2uNHs_vw,TGWhGNusxyMaA4kQVBNeew,0.24520323558221258
YvxQOMstU2MVDr2uNHs_vw,XOSRcvtaKc_Q5H1SAzN20A,14.313946508287634
YvxQOMstU2MVDr2uNHs_vw,Y0eMNa5C-YU1RQOZf9XvVA,0.04254772873484058
YvxQOMstU2MVDr2uNHs_vw,xcgFnd-MwkZeO5G2HQ0gAQ,0.05568643269360823
YvxQOMstU2MVDr2uNHs_vw,NmZtoE3v8RdSJEczYbMT9g,3.486697362508744
YvxQOMstU2MVDr2uNHs_vw,fNMVV_ZX7CJSDWQGdOM8Nw,0.9361426193060811
YvxQOMstU2MVDr2uNHs_vw,l09JfMeQ6ynYs5MCJtrcmQ,0.9167415533850614
YvxQOMstU2MVDr2uNHs_vw,IQSlT5jGE6CCDhSG0zG3xg,0.043755475909451925
YvxQOMstU2MVDr2uNHs_vw,b2I2DXtZVnpUMCXp1JON7A,0.701833276420781
YvxQOMstU2MVDr2uNHs_vw,0FMKDOU8TJT1x87OKYGDTg,0.027848103152307985
YvxQOMstU2MVDr2uNHs_vw,Gu-xs3NIQTj3Mj2xYoN2aw,0.11002103189312838
YvxQOMstU2MVDr2uNHs_vw,lHYiCS-y8AFjUitv6MGpxg,0.6040803854518904
YvxQOMstU2MVDr2uNHs_vw,94KziT6DQ9XlBET3WzIv_w,0.544780495742562
YvxQOMstU2MVDr2uNHs_vw,7YIy1tXOor9VCwvaSjuBHg,0.002172831547481601
YvxQOMstU2MVDr2uNHs_vw,PMH4oUa-bWELKogdtkWewg,0.4579460383593842
YvxQOMstU2MVDr2uNHs_vw,VSGcuYDV3q-AAZ9ZPq4fBQ,1.5681902895748625
YvxQOMstU2MVDr2uNHs_vw,1K4qrnfyzKzGgJPBEcJaNQ,0.03234144442073681
YvxQOMstU2MVDr2uNHs_vw,VBHEsoXQb2AQ76J9l8h1uQ,0.0449388728029902
YvxQOMstU2MVDr2uNHs_vw,AtdXq_gu9NTE5rx4ct_dGg,3.441499563583092
YvxQOMstU2MVDr2uNHs_vw,Dj0S-Oe4ytRJzMGUPgYUkw,14.599064311553606
YvxQOMstU2MVDr2uNHs_vw,gAy4LYpsScrj8POnCW6btQ,1.2763260155486613
YvxQOMstU2MVDr2uNHs_vw,nbhBRhZtdaZmMMeb2i02pg,6.076905908986695
YvxQOMstU2MVDr2uNHs_vw,zzMu-6SmqhpvHxVRM6tx9g,0.3806499034904312
YvxQOMstU2MVDr2uNHs_vw,1_3nOM7s9WqnJWTNu2-i8Q,0.6121278867491239
YvxQOMstU2MVDr2uNHs_vw,FXHfcFVEfI1vVngW2gVOpw,0.16954905432846837
YvxQOMstU2MVDr2uNHs_vw,7gquCdaFoHZCcLYDttpHtw,0.29712231819713386
YvxQOMstU2MVDr2uNHs_vw,8y56fOiKhtCnqaiYB2S2Qg,48.4779482702986
YvxQOMstU2MVDr2uNHs_vw,ok38fApaT1TBEU-IH85BvA,0.3809828007770979
YvxQOMstU2MVDr2uNHs_vw,lj0MiK5_fyv9df2twnsI7g,0.6363349882516566
YvxQOMstU2MVDr2uNHs_vw,S4a42azhoOmr0fpeNkggHg,1.783607499801161
YvxQOMstU2MVDr2uNHs_vw,A_Ij4SwFmlRbVtRnsdSzWA,0.21231150054002632
YvxQOMstU2MVDr2uNHs_vw,tRVx2c89coruPRwYhGTcTw,3.6549616469944937
YvxQOMstU2MVDr2uNHs_vw,1Jp_hmPNUZArNqzpbm7B0g,0.05956417317210754
YvxQOMstU2MVDr2uNHs_vw,zjySmTfL9WiMDVgp8-Jp3w,3.5691130355695933
YvxQOMstU2MVDr2uNHs_vw,5qpi5VQ_S2Itm8xvRm1k8Q,0.18939889219674688
YvxQOMstU2MVDr2uNHs_vw,BnuzcebyB1AfxH0kjNWqSg,0.16869517269393094
YvxQOMstU2MVDr2uNHs_vw,rDMptJYWtnMhpQu_rRXHng,0.05483157934270188
YvxQOMstU2MVDr2uNHs_vw,1WBkAuQg81kokZIPMpn9Zg,0.18087401589096774
YvxQOMstU2MVDr2uNHs_vw,Z-4KHBDbdwyC7PwA_JE5Xw,0.47110357135161246
YvxQOMstU2MVDr2uNHs_vw,DPQnTnNw2PJj7DdENM98Cw,0.029654025331240872
YvxQOMstU2MVDr2uNHs_vw,_F3AMoo_zdl-he384ISQbw,0.19905288896622006
YvxQOMstU2MVDr2uNHs_vw,-ooEO2YqDQVYNHnSF2BPfw,0.5809516148582521
